Pincode	City	State	is_oda	Zone
560039	Bangalore	Karnataka	No	S1
560040	Bangalore	Karnataka	No	S1
560041	Bangalore	Karnataka	No	S1
560042	Bangalore	Karnataka	No	S1
560043	Bangalore	Karnataka	No	S1
560044	Bangalore	Karnataka	No	S1
560045	Bangalore	Karnataka	No	S1
560046	Bangalore	Karnataka	No	S1
560047	Bangalore	Karnataka	No	S1
560048	Bangalore	Karnataka	No	S1
560049	Hoskote	Karnataka	No	S1
560050	Bangalore	Karnataka	No	S1
560051	Bangalore	Karnataka	No	S1
560052	Bangalore	Karnataka	No	S1
560053	Bangalore	Karnataka	No	S1
560054	Bangalore	Karnataka	No	S1
560055	Bangalore	Karnataka	No	S1
560056	Bangalore	Karnataka	No	S1
560057	Bangalore	Karnataka	No	S1
560058	Bangalore	Karnataka	No	S1
560059	Bangalore	Karnataka	No	S1
560060	Bangalore	Karnataka	No	S1
560061	Bangalore	Karnataka	No	S1
560062	Bangalore	Karnataka	No	S1
560063	Bangalore	Karnataka	No	S1
560064	Bangalore	Karnataka	No	S1
560065	Bangalore	Karnataka	No	S1
560066	Bangalore	Karnataka	No	S1
560067	Hoskote	Karnataka	No	S1
560068	Bangalore	Karnataka	No	S1
560069	Bangalore	Karnataka	No	S1
560070	Bangalore	Karnataka	No	S1
560071	Bangalore	Karnataka	No	S1
560072	Bangalore	Karnataka	No	S1
560073	Bangalore	Karnataka	No	S1
560074	Bangalore	Karnataka	No	S1
560075	Bangalore	Karnataka	No	S1
560076	Bangalore	Karnataka	No	S1
560077	Bangalore	Karnataka	No	S1
560078	Bangalore	Karnataka	No	S1
560079	Bangalore	Karnataka	No	S1
560080	Bangalore	Karnataka	No	S1
560081	Bangalore	Karnataka	No	S1
560082	Bangalore	Karnataka	No	S1
560083	Bangalore	Karnataka	No	S1
560084	Bangalore	Karnataka	No	S1
560085	Bangalore	Karnataka	No	S1
560086	Bangalore	Karnataka	No	S1
560087	Bangalore	Karnataka	No	S1
560088	Bangalore	Karnataka	No	S1
560089	Bangalore	Karnataka	No	S1
560090	Bangalore	Karnataka	No	S1
560091	Bangalore	Karnataka	No	S1
560092	Bangalore	Karnataka	No	S1
560093	Bangalore	Karnataka	No	S1
560094	Bangalore	Karnataka	No	S1
560095	Bangalore	Karnataka	No	S1
560096	Bangalore	Karnataka	No	S1
560097	Bangalore	Karnataka	No	S1
560098	Bangalore	Karnataka	No	S1
560099	Bangalore	Karnataka	No	S1
560100	Bangalore	Karnataka	No	S1
560102	Bangalore	Karnataka	No	S1
560103	Bangalore	Karnataka	No	S1
560104	Bangalore	Karnataka	No	S1
560105	Bangalore	Karnataka	No	S1
560106	Bangalore	Karnataka	No	S1
560107	Bangalore	Karnataka	No	S1
560108	Bangalore	Karnataka	No	S1
560109	Bangalore	Karnataka	No	S1
560110	Bangalore	Karnataka	No	S1
560111	Bangalore	Karnataka	No	S1
560112	Bangalore	Karnataka	No	S1
560113	Bangalore	Karnataka	No	S1
560114	Bangalore	Karnataka	No	S1
560115	Hoskote	Karnataka	No	S1
560116	Bangalore	Karnataka	No	S1
560117	Hoskote	Karnataka	No	S1
560125	Bangalore	Karnataka	No	S1
560242	Bangalore	Karnataka	No	S1
560300	Bangalore	Karnataka	No	S1
561101	Dabaspete	Karnataka	No	S1
561201	Magadi	Karnataka	No	S1
561202	Pavagada	Karnataka	ODA	S1
561203	Doddaballapura	Karnataka	No	S1
561204	Doddaballapura	Karnataka	No	S1
561205	Doddaballapura	Karnataka	No	S1
561206	Gauribidanur	Karnataka	ODA	S1
561207	Bagepalli	Karnataka	ODA	S1
561208	Gauribidanur	Karnataka	ODA	S1
561209	Bagepalli	Karnataka	No	S1
561210	Gauribidanur	Karnataka	ODA	S1
561211	Gauribidanur	Karnataka	ODA	S1
561212	Bagepalli	Karnataka	ODA	S1
561213	Gauribidanur	Karnataka	ODA	S1
561228	Gauribidanur	Karnataka	ODA	S1
562101	Chikkaballapura	Karnataka	ODA	S1
562102	Kolar	Karnataka	ODA	S1
562103	Chikkaballapura	Karnataka	ODA	S1
562104	Chikkaballapura	Karnataka	ODA	S1
562105	Chikkaballapura	Karnataka	ODA	S1
562106	Bangalore	Karnataka	No	S1
562107	Bangalore	Karnataka	No	S1
562108	Channapatna	Karnataka	ODA	S1
562109	Bangalore	Karnataka	No	S1
562110	Bangalore	Karnataka	ODA	S1
562111	Bangalore	Karnataka	ODA	S1
562112	Bangalore	Karnataka	ODA	S1
562114	Hoskote	Karnataka	No	S1
562117	Kanakapura	Karnataka	ODA	S1
562119	Kanakapura	Karnataka	ODA	S1
562120	Magadi	Karnataka	ODA	S1
562121	Kanakapura	Karnataka	ODA	S1
562122	Hoskote	Karnataka	ODA	S1
562123	Bangalore	Karnataka	No	S1
562125	Bangalore	Karnataka	No	S1
562126	Kanakapura	Karnataka	ODA	S1
562127	Bangalore	Karnataka	ODA	S1
562128	Ramanagara	Karnataka	ODA	S1
562129	Hoskote	Karnataka	No	S1
562130	Bangalore	Karnataka	No	S1
562131	Kunigal	Karnataka	ODA	S1
562132	Bangalore	Karnataka	ODA	S1
562135	Devanahalli	Karnataka	ODA	S1
562137	Channapatna	Karnataka	No	S1
562138	Channapatna	Karnataka	ODA	S1
562149	Bangalore	Karnataka	No	S1
562157	Bangalore	Karnataka	No	S1
562158	Bangalore	Karnataka	No	S1
562159	Ramanagara	Karnataka	ODA	S1
562160	Channapatna	Karnataka	ODA	S1
562161	Channapatna	Karnataka	ODA	S1
562162	Bangalore	Karnataka	No	S1
562163	Doddaballapura	Karnataka	No	S1
562164	Chikkaballapura	Karnataka	No	S1
562201	Magadi	Karnataka	ODA	S1
562300	Bangalore	Karnataka	No	S1
563101	Kolar	Karnataka	ODA	S1
563102	Kolar	Karnataka	No	S1
563103	Kolar	Karnataka	ODA	S1
563113	Bangarapet	Karnataka	ODA	S1
563114	Bangarapet	Karnataka	ODA	S1
563115	Bangarapet	Karnataka	ODA	S1
563116	Bangarapet	Karnataka	ODA	S1
563117	Bangarapet	Karnataka	ODA	S1
563118	Bangarapet	Karnataka	ODA	S1
563119	Bangarapet	Karnataka	ODA	S1
563120	Bangarapet	Karnataka	ODA	S1
563121	Bangarapet	Karnataka	ODA	S1
563122	Bangarapet	Karnataka	ODA	S1
563123	Chintamani	Karnataka	No	S1
563124	Bagepalli	Karnataka	ODA	S1
563125	Chintamani	Karnataka	ODA	S1
563126	Kolar	Karnataka	No	S1
563127	Mulbagal	Karnataka	No	S1
563128	Chintamani	Karnataka	No	S1
563129	Bangarapet	Karnataka	No	S1
563130	Hoskote	Karnataka	ODA	S1
563131	Mulbagal	Karnataka	No	S1
563132	Mulbagal	Karnataka	No	S1
563133	Hoskote	Karnataka	No	S1
563134	Srinivaspur	Karnataka	ODA	S1
563135	Srinivaspur	Karnataka	ODA	S1
563136	Mulbagal	Karnataka	No	S1
563137	Malur	Karnataka	No	S1
563138	Srinivaspur	Karnataka	ODA	S1
563139	Malur	Karnataka	No	S1
563146	Chintamani	Karnataka	No	S1
563147	Bangarapet	Karnataka	ODA	S1
563152	Chintamani	Karnataka	No	S1
563157	Kolar	Karnataka	No	S1
563159	Chintamani	Karnataka	No	S1
563160	Hoskote	Karnataka	No	S1
563161	Srinivaspur	Karnataka	ODA	S1
563162	Bangarapet	Karnataka	ODA	S1
570001	Mysore	Karnataka	No	S1
570002	Mysore	Karnataka	No	S1
570003	Mysore	Karnataka	No	S1
570004	Mysore	Karnataka	No	S1
570005	Mysore	Karnataka	No	S1
570006	Mysore	Karnataka	No	S1
570007	Mysore	Karnataka	No	S1
570008	Mysore	Karnataka	No	S1
570009	Mysore	Karnataka	No	S1
570010	Mysore	Karnataka	No	S1
570011	Mysore	Karnataka	No	S1
570012	Mysore	Karnataka	No	S1
570013	Mysore	Karnataka	No	S1
570014	Mysore	Karnataka	No	S1
570015	Mysore	Karnataka	No	S1
570016	Mysore	Karnataka	No	S1
570017	Mysore	Karnataka	No	S1
570018	Mysore	Karnataka	No	S1
570019	Mysore	Karnataka	No	S1
570020	Mysore	Karnataka	No	S1
570021	Mysore	Karnataka	No	S1
570022	Mysore	Karnataka	No	S1
570023	Mysore	Karnataka	No	S1
570024	Mysore	Karnataka	No	S1
570025	Mysore	Karnataka	No	S1
570026	Mysore	Karnataka	No	S1
570027	Mysore	Karnataka	No	S1
570028	Mysore	Karnataka	No	S1
570029	Mysore	Karnataka	No	S1
570030	Mysore	Karnataka	No	S1
570031	Mysore	Karnataka	No	S1
570032	Mysore	Karnataka	No	S1
570033	Mysore	Karnataka	No	S1
570034	Mysore	Karnataka	No	S1
571101	Mysore	Karnataka	No	S1
571102	Kushalnagar	Karnataka	ODA	S1
571103	Mysore	Karnataka	No	S1
571104	Kushalnagar	Karnataka	ODA	S1
571105	Mysore	Karnataka	No	S1
571106	Hunsur	Karnataka	No	S1
571107	Kushalnagar	Karnataka	ODA	S1
571108	Kushalnagar	Karnataka	No	S1
571109	Gundlupet	Karnataka	No	S1
571110	Mysore	Karnataka	No	S1
571111	Gundlupet	Karnataka	No	S1
571114	Hunsur	Karnataka	No	S1
571115	Chamarajanagar	Karnataka	No	S1
571116	Hunsur	Karnataka	No	S1
571117	Kollegala	Karnataka	ODA	S1
571118	Mysore	Karnataka	No	S1
571119	Mysore	Karnataka	No	S1
571120	Mysore	Karnataka	No	S1
571121	Hunsur	Karnataka	No	S1
571122	Mysore	Karnataka	No	S1
571123	Gundlupet	Karnataka	No	S1
571124	Mysore	Karnataka	No	S1
571125	Hunsur	Karnataka	No	S1
571126	Gundlupet	Karnataka	ODA	S1
571127	Chamarajanagar	Karnataka	No	S1
571128	Chamarajanagar	Karnataka	No	S1
571129	Mysore	Karnataka	No	S1
571130	Mysore	Karnataka	No	S1
571134	Mysore	Karnataka	No	S1
571146	Chamarajanagar	Karnataka	ODA	S1
571154	Virajpet	Karnataka	No	S1
571165	Chamarajanagar	Karnataka	ODA	S1
571174	Chamarajanagar	Karnataka	ODA	S1
571186	Mysore	Karnataka	No	S1
571187	Kushalnagar	Karnataka	ODA	S1
571189	Hunsur	Karnataka	No	S1
571201	Madikeri	Karnataka	ODA	S1
571211	Virajpet	Karnataka	No	S1
571212	Virajpet	Karnataka	No	S1
571213	Virajpet	Karnataka	ODA	S1
571214	Madikeri	Karnataka	No	S1
571215	Virajpet	Karnataka	No	S1
571216	Virajpet	Karnataka	No	S1
571217	Virajpet	Karnataka	No	S1
571218	Virajpet	Karnataka	No	S1
571219	Virajpet	Karnataka	No	S1
571231	Shanivarasanthe	Karnataka	No	S1
571232	Kushalnagar	Karnataka	ODA	S1
571234	Kushalnagar	Karnataka	ODA	S1
571235	Shanivarasanthe	Karnataka	No	S1
571236	Shanivarasanthe	Karnataka	No	S1
571237	Madikeri	Karnataka	ODA	S1
571247	Madikeri	Karnataka	No	S1
571248	Madikeri	Karnataka	ODA	S1
571249	Virajpet	Karnataka	No	S1
571250	Virajpet	Karnataka	No	S1
571251	Madikeri	Karnataka	ODA	S1
571252	Madikeri	Karnataka	ODA	S1
571253	Virajpet	Karnataka	ODA	S1
571254	Virajpet	Karnataka	No	S1
571301	Mysore	Karnataka	No	S1
571302	Mysore	Karnataka	No	S1
571311	Mysore	Karnataka	No	S1
571312	Mysore	Karnataka	No	S1
571313	Chamarajanagar	Karnataka	No	S1
571314	Mysore	Karnataka	No	S1
571315	Mysore	Karnataka	No	S1
571316	Chamarajanagar	Karnataka	No	S1
571320	Hanur	Karnataka	No	S1
571321	Mysore	Karnataka	ODA	S1
571325	Mysore	Karnataka	ODA	S1
571342	Chamarajanagar	Karnataka	No	S1
571401	Mandya	Karnataka	No	S1
571402	Mandya	Karnataka	No	S1
571403	Mandya	Karnataka	No	S1
571404	Mandya	Karnataka	No	S1
571405	Mandya	Karnataka	No	S1
571415	Mysore	Karnataka	No	S1
571416	Nagamangala	Karnataka	No	S1
571417	Malavalli	Karnataka	No	S1
571418	Nagamangala	Karnataka	ODA	S1
571419	Maddur	Karnataka	No	S1
571421	Malavalli	Karnataka	No	S1
571422	Malavalli	Karnataka	No	S1
571423	Krishnarajpet	Karnataka	No	S1
571424	Malavalli	Karnataka	No	S1
571425	Maddur	Karnataka	No	S1
571426	Mysore	Karnataka	No	S1
571427	Mysore	Karnataka	No	S1
571428	Maddur	Karnataka	No	S1
571429	Maddur	Karnataka	No	S1
571430	Malavalli	Karnataka	No	S1
571431	Nagamangala	Karnataka	ODA	S1
571432	Nagamangala	Karnataka	ODA	S1
571433	Maddur	Karnataka	No	S1
571434	Mandya	Karnataka	No	S1
571435	Mysore	Karnataka	No	S1
571436	Mysore	Karnataka	ODA	S1
571437	Malavalli	Karnataka	No	S1
571438	Mysore	Karnataka	No	S1
571439	Hanur	Karnataka	No	S1
571440	Kollegala	Karnataka	No	S1
571441	Kollegala	Karnataka	No	S1
571442	Kollegala	Karnataka	No	S1
571443	Hanur	Karnataka	No	S1
571444	Hanur	Karnataka	No	S1
571445	Nagamangala	Karnataka	ODA	S1
571446	Mandya	Karnataka	No	S1
571448	Nagamangala	Karnataka	ODA	S1
571450	Mandya	Karnataka	No	S1
571455	Mysore	Karnataka	ODA	S1
571457	Hanur	Karnataka	No	S1
571463	Malavalli	Karnataka	ODA	S1
571474	Mandya	Karnataka	No	S1
571475	Malavalli	Karnataka	No	S1
571476	Maddur	Karnataka	No	S1
571477	Mysore	Karnataka	No	S1
571478	Mandya	Karnataka	ODA	S1
571501	Channapatna	Karnataka	No	S1
571502	Channapatna	Karnataka	No	S1
571511	Ramanagara	Karnataka	ODA	S1
571601	Mysore	Karnataka	No	S1
571602	Krishnarajngr	Karnataka	No	S1
571603	Krishnarajngr	Karnataka	ODA	S1
571604	Krishnarajngr	Karnataka	ODA	S1
571605	Mysore	Karnataka	No	S1
571606	Mysore	Karnataka	No	S1
571607	Mysore	Karnataka	No	S1
571608	Krishnarajngr	Karnataka	No	S1
571610	Mysore	Karnataka	No	S1
571617	Mysore	Karnataka	ODA	S1
571801	Kollegala	Karnataka	ODA	S1
571802	Nagamangala	Karnataka	ODA	S1
571807	Mysore	Karnataka	No	S1
571811	Nagamangala	Karnataka	ODA	S1
571812	Krishnarajpet	Karnataka	No	S1
572101	Tumkur	Karnataka	ODA	S1
572102	Tumkur	Karnataka	ODA	S1
572103	Tumkur	Karnataka	ODA	S1
572104	Tumkur	Karnataka	ODA	S1
572105	Tumkur	Karnataka	ODA	S1
572106	Tumkur	Karnataka	ODA	S1
572107	Tumkur	Karnataka	ODA	S1
572108	Tumkur	Karnataka	No	S1
572111	Maddur	Karnataka	No	S1
572112	Madhugiri	Karnataka	ODA	S1
572113	Sira	Karnataka	ODA	S1
572114	Tiptur	Karnataka	No	S1
572115	Sira	Karnataka	ODA	S1
572116	Amarapuram	Karnataka	ODA	S1
572117	Tumkur	Karnataka	No	S1
572118	Tumkur	Karnataka	ODA	S1
572119	Huliyar	Karnataka	No	S1
572120	Kunigal	Karnataka	ODA	S1
572121	Koratagere	Karnataka	ODA	S1
572122	Tumkur	Karnataka	ODA	S1
572123	Maddur	Karnataka	ODA	S1
572124	Madhugiri	Karnataka	No	S1
572125	Sira	Karnataka	ODA	S1
572126	Kunigal	Karnataka	ODA	S1
572127	Madhugiri	Karnataka	No	S1
572128	Tumkur	Karnataka	No	S1
572129	Tumkur	Karnataka	ODA	S1
572130	Kunigal	Karnataka	ODA	S1
572132	Madhugiri	Karnataka	No	S1
572133	Madhugiri	Karnataka	No	S1
572134	Kunigal	Karnataka	No	S1
572135	Sira	Karnataka	ODA	S1
572136	Pavagada	Karnataka	ODA	S1
572137	Sira	Karnataka	No	S1
572138	Tumkur	Karnataka	No	S1
572139	Sira	Karnataka	ODA	S1
572140	Tumkur	Karnataka	ODA	S1
572141	Pavagada	Karnataka	ODA	S1
572142	Kunigal	Karnataka	ODA	S1
572143	Hiriyur	Karnataka	No	S1
572145	Tumkur	Karnataka	ODA	S1
572168	Tumkur	Karnataka	No	S1
572175	Madhugiri	Karnataka	ODA	S1
572201	Tiptur	Karnataka	No	S1
572202	Tiptur	Karnataka	No	S1
572211	Turuvukere	Karnataka	No	S1
572212	Turuvukere	Karnataka	No	S1
572213	Kunigal	Karnataka	No	S1
572214	Chikkanayakanahalli	Karnataka	No	S1
572215	Turuvukere	Karnataka	No	S1
572216	Tumkur	Karnataka	ODA	S1
572217	Tiptur	Karnataka	No	S1
572218	Huliyar	Karnataka	No	S1
572219	Tumkur	Karnataka	No	S1
572220	Turuvukere	Karnataka	No	S1
572221	Turuvukere	Karnataka	No	S1
572222	Tumkur	Karnataka	No	S1
572223	Tumkur	Karnataka	ODA	S1
572224	Tiptur	Karnataka	No	S1
572225	Turuvukere	Karnataka	No	S1
572226	Tiptur	Karnataka	No	S1
572227	Turuvukere	Karnataka	No	S1
572228	Huliyar	Karnataka	No	S1
573101	Belur	Karnataka	No	S1
573102	Ramanathapura	Karnataka	ODA	S1
573103	Arsikere	Karnataka	No	S1
573111	Karnataka	Karnataka	ODA	S1
573112	Arsikere	Karnataka	ODA	S1
573113	Ramanathapura	Karnataka	ODA	S1
573114	Karnataka	Karnataka	No	S1
573115	Belur	Karnataka	ODA	S1
573116	Karnataka	Karnataka	ODA	S1
573117	Arsikere	Karnataka	No	S1
573118	Hassan	Karnataka	No	S1
573119	Tiptur	Karnataka	ODA	S1
573120	Hassan	Karnataka	No	S1
573121	Belur	Karnataka	No	S1
573122	Arsikere	Karnataka	No	S1
573123	Shanivarasanthe	Karnataka	No	S1
573124	Karnataka	Karnataka	No	S1
573125	Belur	Karnataka	No	S1
573126	Arsikere	Karnataka	No	S1
573127	Sakleshpur	Karnataka	ODA	S1
573128	Hassan	Karnataka	No	S1
573129	Hassan	Karnataka	No	S1
573130	Ramanathapura	Karnataka	ODA	S1
573131	Karnataka	Karnataka	ODA	S1
573132	Hassan	Karnataka	No	S1
573133	Ramanathapura	Karnataka	ODA	S1
573134	Sakleshpur	Karnataka	No	S1
573135	Karnataka	Karnataka	ODA	S1
573136	Ramanathapura	Karnataka	ODA	S1
573137	Shanivarasanthe	Karnataka	No	S1
573141	Turuvukere	Karnataka	No	S1
573142	Ramanathapura	Karnataka	ODA	S1
573144	Arsikere	Karnataka	ODA	S1
573147	Hassan	Karnataka	ODA	S1
573149	Hassan	Karnataka	No	S1
573150	Ramanathapura	Karnataka	ODA	S1
573162	Hassan	Karnataka	No	S1
573164	Hassan	Karnataka	No	S1
573165	Sakleshpur	Karnataka	No	S1
573201	Hassan	Karnataka	No	S1
573202	Hassan	Karnataka	No	S1
573210	Channarayapatna	Karnataka	No	S1
573211	Channarayapatna	Karnataka	No	S1
573212	Hassan	Karnataka	No	S1
573213	Hassan	Karnataka	No	S1
573214	Sakleshpur	Karnataka	ODA	S1
573215	Belur	Karnataka	No	S1
573216	Hassan	Karnataka	No	S1
573217	Hassan	Karnataka	No	S1
573218	Hassan	Karnataka	No	S1
573219	Hassan	Karnataka	No	S1
573220	Hassan	Karnataka	No	S1
573225	Karnataka	Karnataka	No	S1
573226	Hassan	Karnataka	No	S1
574101	Karkala	Karnataka	ODA	S1
574102	Karkala	Karnataka	ODA	S1
574103	Mangalore	Karnataka	ODA	S1
574104	Karkala	Karnataka	ODA	S1
574105	Manipal	Karnataka	No	S1
574106	Manipal	Karnataka	No	S1
574107	Karkala	Karnataka	ODA	S1
574108	Karkala	Karnataka	ODA	S1
574109	Eedu	Karnataka	No	S1
574110	Karkala	Karnataka	ODA	S1
574111	Uchila	Karnataka	No	S1
574112	Uchila	Karnataka	No	S1
574113	Manipal	Karnataka	No	S1
574114	Karkala	Karnataka	ODA	S1
574115	Manipal	Karnataka	No	S1
574116	Manipal	Karnataka	ODA	S1
574117	Manipal	Karnataka	No	S1
574118	Manipal	Karnataka	No	S1
574119	Uchila	Karnataka	No	S1
574122	Karkala	Karnataka	ODA	S1
574129	Karkala	Karnataka	ODA	S1
574138	Uchila	Karnataka	No	S1
574139	Uchila	Karnataka	No	S1
574141	Mangalore	Karnataka	ODA	S1
574142	Mangalore	Karnataka	No	S1
574143	Mangalore	Karnataka	No	S1
574144	Mangalore	Karnataka	ODA	S1
574145	Mangalore	Karnataka	No	S1
574146	Mangalore	Karnataka	ODA	S1
574148	Mangalore	Karnataka	ODA	S1
574150	Mangalore	Karnataka	ODA	S1
574151	Mangalore	Karnataka	No	S1
574153	Mangalore	Karnataka	No	S1
574154	Mangalore	Karnataka	ODA	S1
574158	Mangalore	Karnataka	No	S1
574160	Mangalore	Karnataka	ODA	S1
574161	Mangalore	Karnataka	ODA	S1
574162	Mangalore	Karnataka	ODA	S1
574164	Mangalore	Karnataka	ODA	S1
574165	Mangalore	Karnataka	No	S1
574166	Mangalore	Karnataka	No	S1
574169	Mangalore	Karnataka	No	S1
574173	Mangalore	Karnataka	ODA	S1
574179	Mangalore	Karnataka	No	S1
574180	Surathkal	Karnataka	ODA	S1
574189	Mangalore	Karnataka	No	S1
574197	Moodabidri	Karnataka	ODA	S1
574198	Belthangady	Karnataka	ODA	S1
574199	Mangalore	Karnataka	No	S1
574201	Puttur	Karnataka	No	S1
574202	Puttur	Karnataka	No	S1
574203	Puttur	Karnataka	No	S1
574210	Puttur	Karnataka	No	S1
574211	Bantwal	Karnataka	ODA	S1
574212	Sullia	Karnataka	ODA	S1
574213	Moodabidri	Karnataka	ODA	S1
574214	Belthangady	Karnataka	ODA	S1
574216	Belthangady	Karnataka	ODA	S1
574217	Belthangady	Karnataka	ODA	S1
574218	Sullia	Karnataka	ODA	S1
574219	Bantwal	Karnataka	ODA	S1
574220	Vitla	Karnataka	No	S1
574221	Kadaba	Karnataka	No	S1
574222	Bantwal	Karnataka	ODA	S1
574223	Sullia	Karnataka	No	S1
574224	Belthangady	Karnataka	ODA	S1
574225	Mangalore	Karnataka	ODA	S1
574226	Moodabidri	Karnataka	ODA	S1
574227	Moodabidri	Karnataka	ODA	S1
574228	Belthangady	Karnataka	ODA	S1
574229	Kadaba	Karnataka	No	S1
574230	Kadaba	Karnataka	No	S1
574231	Bantwal	Karnataka	ODA	S1
574232	Panja	Karnataka	No	S1
574233	Bantwal	Karnataka	ODA	S1
574234	Sullia	Karnataka	ODA	S1
574235	Vitla	Karnataka	No	S1
574236	Moodabidri	Karnataka	ODA	S1
574237	Moodabidri	Karnataka	ODA	S1
574238	Panja	Karnataka	No	S1
574239	Sullia	Karnataka	ODA	S1
574240	Belthangady	Karnataka	ODA	S1
574241	Puttur	Karnataka	No	S1
574242	Moodabidri	Karnataka	ODA	S1
574243	Vitla	Karnataka	No	S1
574244	Karkala	Karnataka	ODA	S1
574248	Sullia	Karnataka	ODA	S1
574253	Vitla	Karnataka	No	S1
574258	Puttur	Karnataka	No	S1
574259	Puttur	Karnataka	No	S1
574260	Vitla	Karnataka	No	S1
574264	Bantwal	Karnataka	ODA	S1
574265	Bantwal	Karnataka	ODA	S1
574266	Moodabidri	Karnataka	ODA	S1
574267	Moodabidri	Karnataka	ODA	S1
574272	Mangalore	Karnataka	No	S1
574274	Mangalore	Karnataka	ODA	S1
574279	Vitla	Karnataka	No	S1
574285	Kadaba	Karnataka	No	S1
574301	Mangalore	Karnataka	ODA	S1
574313	Sullia	Karnataka	No	S1
574314	Sullia	Karnataka	ODA	S1
574323	Bantwal	Karnataka	ODA	S1
574324	Bantwal	Karnataka	ODA	S1
574325	Puttur	Karnataka	No	S1
574326	Puttur	Karnataka	ODA	S1
574327	Sullia	Karnataka	ODA	S1
574328	Panja	Karnataka	No	S1
574504	Uchila	Karnataka	No	S1
574509	Mangalore	Karnataka	No	S1
575001	Mangalore	Karnataka	No	S1
575002	Mangalore	Karnataka	No	S1
575003	Mangalore	Karnataka	No	S1
575004	Mangalore	Karnataka	No	S1
575005	Mangalore	Karnataka	No	S1
575006	Mangalore	Karnataka	No	S1
575007	Mangalore	Karnataka	No	S1
575008	Mangalore	Karnataka	No	S1
575009	Mangalore	Karnataka	No	S1
575010	Mangalore	Karnataka	ODA	S1
575011	Mangalore	Karnataka	ODA	S1
575012	Mangalore	Karnataka	No	S1
575013	Mangalore	Karnataka	No	S1
575014	Mangalore	Karnataka	ODA	S1
575015	Mangalore	Karnataka	No	S1
575016	Mangalore	Karnataka	No	S1
575017	Mangalore	Karnataka	No	S1
575018	Mangalore	Karnataka	No	S1
575019	Mangalore	Karnataka	No	S1
575020	Mangalore	Karnataka	No	S1
575021	Mangalore	Karnataka	ODA	S1
575022	Mangalore	Karnataka	No	S1
575023	Mangalore	Karnataka	No	S1
575024	Mangalore	Karnataka	No	S1
575025	Mangalore	Karnataka	ODA	S1
575026	Mangalore	Karnataka	ODA	S1
575027	Mangalore	Karnataka	No	S1
575028	Mangalore	Karnataka	No	S1
575029	Mangalore	Karnataka	No	S1
575030	Mangalore	Karnataka	ODA	S1
575152	Mangalore	Karnataka	No	S1
575159	Mangalore	Karnataka	No	S1
576001	Manipal	Karnataka	No	S1
576101	Manipal	Karnataka	No	S1
576102	Manipal	Karnataka	No	S1
576103	Manipal	Karnataka	No	S1
576104	Manipal	Karnataka	No	S1
576105	Manipal	Karnataka	No	S1
576106	Manipal	Karnataka	No	S1
576107	Manipal	Karnataka	No	S1
576108	Manipal	Karnataka	No	S1
576111	Karkala	Karnataka	ODA	S1
576112	Yellare	Karnataka	No	S1
576113	Manipal	Karnataka	No	S1
576114	Manipal	Karnataka	No	S1
576115	Manipal	Karnataka	No	S1
576117	Karkala	Karnataka	ODA	S1
576119	Manipal	Karnataka	No	S1
576120	Manipal	Karnataka	No	S1
576121	Uchila	Karnataka	No	S1
576122	Manipal	Karnataka	No	S1
576124	Manipal	Karnataka	No	S1
576126	Karkala	Karnataka	ODA	S1
576127	Uchila	Karnataka	No	S1
576201	Kundapura	Karnataka	No	S1
576210	Manipal	Karnataka	No	S1
576211	Kundapura	Karnataka	No	S1
576212	Kundapura	Karnataka	No	S1
576213	Manipal	Karnataka	No	S1
576214	Bhatkal	Karnataka	ODA	S1
576215	Manipal	Karnataka	No	S1
576216	Kundapura	Karnataka	No	S1
576217	Kundapura	Karnataka	No	S1
576218	Manipal	Karnataka	No	S1
576219	Byndoor	Karnataka	No	S1
576220	Byndoor	Karnataka	No	S1
576221	Kundapura	Karnataka	No	S1
576222	Kundapura	Karnataka	No	S1
576223	Manipal	Karnataka	No	S1
576224	Kundapura	Karnataka	No	S1
576225	Kundapura	Karnataka	No	S1
576226	Manipal	Karnataka	No	S1
576227	Kundapura	Karnataka	No	S1
576228	Bhatkal	Karnataka	No	S1
576229	Kundapura	Karnataka	No	S1
576230	Kundapura	Karnataka	No	S1
576231	Kundapura	Karnataka	No	S1
576232	Byndoor	Karnataka	No	S1
576233	Kundapura	Karnataka	No	S1
576234	Manipal	Karnataka	No	S1
576235	Kundapura	Karnataka	No	S1
576244	Bhatkal	Karnataka	ODA	S1
576247	Kundapura	Karnataka	No	S1
576254	Kundapura	Karnataka	No	S1
576257	Kundapura	Karnataka	No	S1
576282	Kundapura	Karnataka	No	S1
576283	Kundapura	Karnataka	No	S1
577001	Davangere	Karnataka	No	S1
577002	Davangere	Karnataka	No	S1
577003	Davangere	Karnataka	No	S1
577004	Davangere	Karnataka	No	S1
577005	Davangere	Karnataka	No	S1
577006	Davangere	Karnataka	No	S1
577007	Davangere	Karnataka	No	S1
577101	Chikkamagalur	Karnataka	ODA	S1
577102	Chikkamagalur	Karnataka	ODA	S1
577111	Chikkamagalur	Karnataka	ODA	S1
577112	Sringeri	Karnataka	No	S1
577113	Mudigere	Karnataka	No	S1
577114	Kalasa	Karnataka	No	S1
577115	Shimoga	Karnataka	No	S1
577116	Kadur	Karnataka	No	S1
577117	Chikkamagalur	Karnataka	ODA	S1
577118	Koppa-ka	Karnataka	No	S1
577120	Koppa-ka	Karnataka	ODA	S1
